"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"41",2030,2012,"PHI","SF","POST",21,"SF","away","PHI",39,"2023-01-29",829,829,2629,"Half1",0,6,0,2,1,0,15,6,"pass",-5,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Hargrave",NA,"J.Hargrave",NA,NA,NA,NA,NA,"PHI",NA,"J.Hargrave",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Hargrave",NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,13,0,"Punt",1000,3,0,"SACK",0,NA,"13:47","PHI 44",6,"Punt",5,"2:09",1,0,1,2,-5,"PUNT","PUNT","00:09","13:00","50","PHI 44","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,"J.Johnson",NA,NA,1,0,0,0,1,"J.Johnson",0,1,1,"2022_21_SF_PHI",0,0,0.597874820232391,"(13:49) (Shotgun) 17-J.Johnson sacked at PHI 44 for -5 yards (97-J.Hargrave).","13:49","PHI 39","2nd",0.60434607664744,41
"42",2031,2013,"PHI","SF","POST",21,"SF","away","PHI",44,"2023-01-29",796,796,2596,"Half1",0,6,0,2,2,0,20,6,"pass",0,1,0,1,0,0,0,"short","left",0,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Johnson",NA,"D.Samuel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"J.Hargrave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,13,0,"Punt",1019,2,0,"PASS",0,NA,"13:13","PHI 44",6,"Punt",5,"2:09",1,0,1,2,-5,"PUNT","PUNT","00:09","13:00","50","PHI 44","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,"J.Johnson",NA,"D.Samuel",1,0,0,0,1,"J.Johnson",0,1,1,"2022_21_SF_PHI",0,0,0.597874820232391,"(13:16) (Shotgun) 17-J.Johnson pass incomplete short left to 19-D.Samuel (97-J.Hargrave).","13:16","PHI 44","2nd",0.597874820232391,42
"43",2032,2014,"PHI","SF","POST",21,"SF","away","PHI",44,"2023-01-29",792,792,2592,"Half1",0,6,0,2,3,0,20,6,"pass",0,1,0,1,0,0,0,"short","middle",-1,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,7,0,0,7,-7,0,7,-7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Johnson",NA,"G.Kittle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,13,0,"Punt",1041,5,0,"PASS",0,NA,"13:08","PHI 44",6,"Punt",5,"2:09",1,0,1,2,-5,"PUNT","PUNT","00:09","13:00","50","PHI 44","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,"J.Johnson",NA,"G.Kittle",1,0,0,0,1,"J.Johnson",0,1,1,"2022_21_SF_PHI",0,0,0.597874820232391,"(13:12) (Shotgun) 17-J.Johnson pass incomplete short middle to 85-G.Kittle. Penalty on SF-71-T.Williams, Illegal Formation, declined.","13:12","PHI 44","2nd",0.60434607664744,43
"44",2033,2015,"PHI","SF","POST",21,"SF","away","PHI",44,"2023-01-29",787,787,2587,"Half1",0,6,0,2,4,0,20,6,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,2,3,0,NA,NA,NA,3,2,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.Covey",NA,NA,NA,"M.Wishnowsky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,13,0,"Punt",1074,13,0,"PUNT",1,NA,"13:00","PHI 6",6,"Punt",5,"2:09",1,0,1,2,-5,"PUNT","PUNT","00:09","13:00","50","PHI 44","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_21_SF_PHI",0,0,0.617288589477539,"(13:07) 18-M.Wishnowsky punts 38 yards to PHI 6, Center-46-T.Pepper, fair catch by 18-B.Covey.","13:07","PHI 44","2nd",0.587063411871592,44
"45",2034,2016,"PHI","SF","POST",21,"PHI","home","SF",94,"2023-01-29",780,780,2580,"Half1",0,7,0,2,1,0,10,-4,"run",-1,1,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"M.Sanders",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.Greenlaw",NA,NA,NA,NA,NA,NA,NA,"SF",NA,"D.Greenlaw",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,14,0,"Punt",1093,18,0,"RUSH",0,NA,"12:57","PHI 5",7,"Punt",3,"1:45",0,0,2,2,0,"PUNT","PUNT","13:00","11:15","PHI 6","PHI 2","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,NA,"M.Sanders",NA,0,1,0,0,1,"M.Sanders",0,1,1,"2022_21_SF_PHI",0,0,0.546026825904846,"(13:00) (Shotgun) 26-M.Sanders right tackle to PHI 5 for -1 yards (57-D.Greenlaw).","13:00","PHI 6","2nd",0.563030203183492,45
"46",2035,2017,"PHI","SF","POST",21,"PHI","home","SF",95,"2023-01-29",737,737,2537,"Half1",0,7,0,2,2,0,11,-4,"run",-3,1,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Hurts",-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N.Bosa",NA,NA,NA,NA,NA,NA,NA,"SF",NA,"N.Bosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,14,0,"Punt",1114,3,0,"RUSH",0,NA,"12:14","PHI 2",7,"Punt",3,"1:45",0,0,2,2,0,"PUNT","PUNT","13:00","11:15","PHI 6","PHI 2","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,NA,"J.Hurts",NA,0,1,0,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.525775194168091,"(12:17) (Shotgun) 1-J.Hurts right end to PHI 2 for -3 yards (97-N.Bosa).","12:17","PHI 5","2nd",0.532525738080343,46
"47",2036,2018,"PHI","SF","POST",21,"PHI","home","SF",98,"2023-01-29",692,692,2492,"Half1",0,7,0,2,3,0,14,-4,"pass",0,1,0,1,0,0,0,"short","left",9,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,0,7,0,7,7,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Hurts",NA,"A.Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,14,0,"Punt",1142,1,0,"PASS",0,NA,"11:28","PHI 2",7,"Punt",3,"1:45",0,0,2,2,0,"PUNT","PUNT","13:00","11:15","PHI 6","PHI 2","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,"J.Hurts",NA,"A.Brown",1,0,0,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.525775194168091,"(11:32) (Shotgun) 1-J.Hurts pass incomplete short left to 11-A.Brown.","11:32","PHI 2","2nd",0.532525738080343,47
"48",2037,2019,"PHI","SF","POST",21,"PHI","home","SF",98,"2023-01-29",687,687,2487,"Half1",0,7,0,2,4,0,14,-4,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,2,3,0,NA,NA,NA,2,3,7,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.McCloud",NA,NA,NA,"B.Kern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Lovato","PHI","R.Blankenship","PHI",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",9,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,14,0,"Punt",1164,12,0,"PUNT",1,NA,"11:15","PHI 46",7,"Punt",3,"1:45",0,0,2,2,0,"PUNT","PUNT","13:00","11:15","PHI 6","PHI 2","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_21_SF_PHI",0,0,0.546026825904846,"(11:27) 13-B.Kern punts 53 yards to SF 45, Center-45-R.Lovato. 3-R.McCloud to PHI 46 for 9 yards (45-R.Lovato; 32-R.Blankenship).","11:27","PHI 2","2nd",0.52217827240626,48
"49",2038,2020,"PHI","SF","POST",21,"SF","away","PHI",46,"2023-01-29",675,675,2475,"Half1",0,8,0,2,1,0,10,46,"pass",9,0,0,1,0,0,0,"short","right",-6,15,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"J.Johnson",9,"C.McCaffrey",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Gardner-Johnson","PHI","H.Reddick","PHI",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"First down",1189,13,0,"PASS",0,NA,"11:10","PHI 37",8,"Touchdown",6,"2:46",3,1,2,2,0,"PUNT","TOUCHDOWN","11:15","08:29","PHI 46","PHI 23","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,"J.Johnson",NA,"C.McCaffrey",1,0,0,0,1,"J.Johnson",0,1,1,"2022_21_SF_PHI",0,0,0.494732797145844,"(11:15) 17-J.Johnson pass short right to 23-C.McCaffrey to PHI 37 for 9 yards (23-C.Gardner-Johnson; 7-H.Reddick).","11:15","PHI 46","2nd",0.511830806732178,49
"50",2039,2021,"PHI","SF","POST",21,"SF","away","PHI",37,"2023-01-29",631,631,2431,"Half1",0,8,0,2,2,0,1,46,"run",3,0,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,7,0,0,7,-7,0,7,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"C.McCaffrey",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",NA,"M.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"First down",1213,4,0,"RUSH",0,NA,"10:28","PHI 34",8,"Touchdown",6,"2:46",3,1,2,2,0,"PUNT","TOUCHDOWN","11:15","08:29","PHI 46","PHI 23","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,NA,"C.McCaffrey",NA,0,1,1,0,1,"C.McCaffrey",0,1,1,"2022_21_SF_PHI",0,0,0.494732797145844,"(10:31) 23-C.McCaffrey left end to PHI 34 for 3 yards (93-M.Williams).","10:31","PHI 37","2nd",0.494732797145844,50
"51",2040,2022,"PHI","SF","POST",21,"SF","away","PHI",34,"2023-01-29",588,588,2388,"Half1",0,8,0,2,1,0,10,46,"pass",9,1,0,1,0,0,0,"short","middle",2,7,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Johnson",9,"C.McCaffrey",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",NA,"K.White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,1,"First down",1234,3,0,"PASS",0,NA,NA,"PHI 25",8,"Touchdown",6,"2:46",3,1,2,2,0,"PUNT","TOUCHDOWN","11:15","08:29","PHI 46","PHI 23","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,"J.Johnson",NA,"C.McCaffrey",1,0,0,0,1,"J.Johnson",0,1,1,"2022_21_SF_PHI",0,0,0.494732797145844,"(9:48) (Shotgun) 17-J.Johnson pass short middle to 23-C.McCaffrey to PHI 25 for 9 yards (43-K.White).","09:48","PHI 34","2nd",0.494732797145844,51
"52",2041,2023,"PHI","SF","POST",21,"SF","away","PHI",25,"2023-01-29",556,556,2356,"Half1",0,8,0,2,2,0,1,46,"run",2,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,7,0,0,7,-7,0,7,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Johnson",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",NA,"N.Suh",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,1,"First down",1258,14,0,"RUSH",0,NA,"09:15","PHI 23",8,"Touchdown",6,"2:46",3,1,2,2,0,"PUNT","TOUCHDOWN","11:15","08:29","PHI 46","PHI 23","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,NA,"J.Johnson",NA,0,1,1,0,1,"J.Johnson",0,1,1,"2022_21_SF_PHI",0,0,0.494732797145844,"(9:16) 17-J.Johnson up the middle to PHI 23 for 2 yards (74-N.Suh).","09:16","PHI 25","2nd",0.494732797145844,52
"53",2042,2024,"PHI","SF","POST",21,"SF","away","PHI",23,"2023-01-29",523,523,2323,"Half1",0,8,0,2,1,0,10,46,"pass",0,0,0,1,0,0,0,"short","right",12,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"Touchdown",1279,15,0,"PASS",0,NA,"08:38","PHI 23",8,"Touchdown",6,"2:46",3,1,2,2,0,"PUNT","TOUCHDOWN","11:15","08:29","PHI 46","PHI 23","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,"J.Johnson",NA,NA,1,0,0,0,1,"J.Johnson",0,1,1,"2022_21_SF_PHI",0,0,0.494732797145844,"(8:43) 17-J.Johnson pass incomplete short right.","08:43","PHI 23","2nd",0.496071040630341,53
"54",2043,2025,"PHI","SF","POST",21,"SF","away","PHI",23,"2023-01-29",517,517,2317,"Half1",0,8,1,2,2,0,10,46,"run",23,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,2,3,0,NA,"SF","C.McCaffrey",3,2,7,6,0,7,-7,6,7,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"C.McCaffrey",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"Touchdown",1301,9,0,"RUSH",0,NA,"08:29",NA,8,"Touchdown",6,"2:46",3,1,2,2,0,"PUNT","TOUCHDOWN","11:15","08:29","PHI 46","PHI 23","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,NA,"C.McCaffrey",NA,0,1,1,0,1,"C.McCaffrey",0,1,1,"2022_21_SF_PHI",0,0,0.498747527599335,"(8:37) 23-C.McCaffrey right end for 23 yards, TOUCHDOWN.","08:37","PHI 23","2nd",0.449246833721797,54
"55",2044,2026,"PHI","SF","POST",21,"SF","away","PHI",15,"2023-01-29",509,509,2309,"Half1",0,8,1,2,NA,0,0,46,"extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,2,3,0,NA,NA,NA,3,2,7,7,6,7,-1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Gould",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"Touchdown",1323,11,0,"XP_KICK",1,NA,NA,NA,8,"Touchdown",6,"2:46",3,1,2,2,0,"PUNT","TOUCHDOWN","11:15","08:29","PHI 46","PHI 23","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_21_SF_PHI",0,0,0.354260176420212,"9-R.Gould extra point is GOOD, Center-46-T.Pepper, Holder-18-M.Wishnowsky.","08:29","PHI 15","2nd",0.445271730422974,55
