"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"137",1945,1927,"KC","CIN","POST",21,"KC","home","CIN",35,"2023-01-29",810,810,810,"Half2",0,16,0,4,NA,0,0,18,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I.Pacheco",NA,NA,"E.McPherson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"M.Bailey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",23,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,43,1,"First down",3232,6,0,"KICK_OFF",1,NA,"13:26","KC 22",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,0,1,"2022_21_CIN_KC",0,0,0.713281214237213,"2-E.McPherson kicks 66 yards from CIN 35 to KC -1. 10-I.Pacheco to KC 22 for 23 yards (51-M.Bailey).","13:30","CIN 35","4th",0.708777209122976,137
"138",1946,1928,"KC","CIN","POST",21,"KC","home","CIN",78,"2023-01-29",805,805,805,"Half2",0,16,0,4,1,0,10,18,"pass",2,1,0,1,0,0,0,"short","left",2,0,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"P.Mahomes",2,"S.Moore",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"E.Apple",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,43,1,"First down",3254,11,0,"PASS",0,NA,NA,"KC 24",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"P.Mahomes",NA,"S.Moore",1,0,0,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.713281214237213,"(13:25) (Shotgun) 15-P.Mahomes pass short left to 24-S.Moore to KC 24 for 2 yards (20-E.Apple).","13:25","KC 22","4th",0.713281214237213,138
"139",1947,1929,"KC","CIN","POST",21,"KC","home","CIN",76,"2023-01-29",763,763,763,"Half2",0,16,0,4,2,0,8,18,"pass",7,1,0,1,0,0,0,"short","right",-4,11,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"P.Mahomes",7,"I.Pacheco",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"M.Hilton",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,43,1,"First down",3278,6,0,"PASS",0,NA,"12:38","KC 31",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,"P.Mahomes",NA,"I.Pacheco",1,0,0,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.713281214237213,"(12:43) (Shotgun) 15-P.Mahomes pass short right to 10-I.Pacheco to KC 31 for 7 yards (21-M.Hilton).","12:43","KC 24","4th",0.707634647687276,139
"140",1948,1930,"KC","CIN","POST",21,"KC","home","CIN",69,"2023-01-29",723,723,723,"Half2",0,16,0,4,3,0,1,18,"run",2,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,20,20,20,20,0,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"I.Pacheco",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"J.Bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,43,1,"First down",3302,10,0,"RUSH",0,NA,"12:00","KC 33",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,NA,"I.Pacheco",NA,0,1,1,0,1,"I.Pacheco",0,0,1,"2022_21_CIN_KC",0,0,0.696341514587402,"(12:03) 10-I.Pacheco up the middle to KC 33 for 2 yards (30-J.Bates).","12:03","KC 31","4th",0.701988081137339,140
"141",1949,1931,"KC","CIN","POST",21,"KC","home","CIN",67,"2023-01-29",679,679,679,"Half2",0,16,0,4,1,0,10,18,"run",1,1,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"I.Pacheco",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G.Pratt","CIN","Z.Carter","CIN",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,44,1,"First down",3323,3,0,"RUSH",0,NA,"11:16","KC 34",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,NA,"I.Pacheco",NA,0,1,0,0,1,"I.Pacheco",0,0,1,"2022_21_CIN_KC",0,0,0.696341514587402,"(11:19) (Shotgun) 10-I.Pacheco right guard to KC 34 for 1 yard (57-G.Pratt; 95-Z.Carter).","11:19","KC 33","4th",0.701988081137339,141
"142",1950,1932,"KC","CIN","POST",21,"KC","home","CIN",66,"2023-01-29",636,636,636,"Half2",0,16,0,4,2,0,9,18,"pass",0,1,0,1,0,0,0,"short","left",-3,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P.Mahomes",NA,"J.McKinnon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Ossai",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,44,1,"First down",3344,2,0,"PASS",0,NA,"10:32","KC 34",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"P.Mahomes",NA,"J.McKinnon",1,0,0,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.713281214237213,"(10:36) (Shotgun) 15-P.Mahomes pass incomplete short left to 1-J.McKinnon [58-J.Ossai].","10:36","KC 34","4th",0.707634647687276,142
"143",1951,1933,"KC","CIN","POST",21,"KC","home","CIN",66,"2023-01-29",629,629,629,"Half2",0,16,0,4,3,0,9,18,"no_play",5,1,0,0,0,0,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,20,20,20,20,0,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"P.Mahomes",NA,"T.Kelce",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"V.Bell",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CIN","E.Apple",5,0,NA,"Defensive Holding",0,0,0,0,NA,2022,44,1,"First down",3378,5,0,"PENALTY",0,NA,"10:26","KC 39",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,"P.Mahomes",NA,NA,1,0,1,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.713281214237213,"(10:29) (Shotgun) 15-P.Mahomes sacked at KC 26 for -8 yards (92-B.Hill). PENALTY on CIN-20-E.Apple, Defensive Holding, 5 yards, enforced at KC 34 - No Play.","10:29","KC 34","4th",0.707634647687276,143
"144",1952,1934,"KC","CIN","POST",21,"KC","home","CIN",61,"2023-01-29",611,611,611,"Half2",0,16,0,4,1,0,10,18,"run",1,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"I.Pacheco",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Tupou","CIN","G.Pratt","CIN",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,45,0,"Punt",3436,13,0,"RUSH",0,NA,"10:09","KC 40",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,NA,"I.Pacheco",NA,0,1,0,0,1,"I.Pacheco",0,0,1,"2022_21_CIN_KC",0,0,0.696341514587402,"(10:11) (Shotgun) 10-I.Pacheco up the middle to KC 40 for 1 yard (68-J.Tupou; 57-G.Pratt).","10:11","KC 39","4th",0.707634647687276,144
"145",1953,1935,"KC","CIN","POST",21,"KC","home","CIN",60,"2023-01-29",573,573,573,"Half2",0,16,0,4,2,0,9,18,"pass",0,1,0,1,0,0,0,"short","right",-2,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P.Mahomes",NA,"T.Kelce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,45,0,"Punt",3457,8,0,"PASS",0,NA,"09:31","KC 40",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"P.Mahomes",NA,"T.Kelce",1,0,0,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.713281214237213,"(9:33) (Shotgun) 15-P.Mahomes pass incomplete short right to 87-T.Kelce.","09:33","KC 40","4th",0.716378549734751,145
"146",1954,1936,"KC","CIN","POST",21,NA,NA,NA,NA,"2023-01-29",570,570,570,"Half2",0,16,0,4,NA,0,0,18,"no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,"CIN",NA,NA,NA,NA,20,20,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,45,0,"Punt",3468,0,0,"TIMEOUT",0,NA,NA,NA,16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,NA,NA,NA,0,0,0,0,0,NA,0,0,1,"2022_21_CIN_KC",0,0,0.739512920379639,"Timeout #1 by CIN at 09:30.","09:30","KC 40","4th",0.722025116284688,146
"147",1955,1937,"KC","CIN","POST",21,"KC","home","CIN",60,"2023-01-29",570,570,570,"Half2",0,16,0,4,3,0,9,18,"pass",0,1,0,1,0,0,0,"short","middle",10,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,20,20,20,20,0,20,20,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P.Mahomes",NA,"M.Valdes-Scantling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,45,0,"Punt",3479,14,0,"PASS",0,NA,"09:27","KC 40",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"P.Mahomes",NA,"M.Valdes-Scantling",1,0,0,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.713281214237213,"(9:30) (Shotgun) 15-P.Mahomes pass incomplete short middle to 11-M.Valdes-Scantling.","09:30","KC 40","4th",0.722025116284688,147
"148",1956,1938,"KC","CIN","POST",21,"KC","home","CIN",60,"2023-01-29",566,566,566,"Half2",0,16,0,4,4,0,9,18,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,2,2,0,NA,NA,NA,2,2,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Taylor",NA,NA,NA,"T.Townsend",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,45,0,"Punt",3508,10,0,"PUNT",1,NA,"09:18","CIN 18",16,"Punt",8,"4:12",2,0,4,4,5,"KICKOFF","PUNT","13:30","09:18","KC 22","KC 40","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,0,1,"2022_21_CIN_KC",0,0,0.713281214237213,"(9:26) 5-T.Townsend punts 42 yards to CIN 18, Center-41-J.Winchester, fair catch by 11-T.Taylor.","09:26","KC 40","4th",0.725907027721405,148
"149",1957,1939,"KC","CIN","POST",21,"CIN","away","KC",82,"2023-01-29",558,558,558,"Half2",0,17,0,4,1,0,10,18,"no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CIN","T.Karras",9,0,NA,"Offensive Holding",0,0,0,0,NA,2022,46,1,"First down",3527,18,0,"PENALTY",0,NA,"09:13","CIN 9",17,"Turnover",5,"2:25",1,0,4,4,-9,"PUNT","INTERCEPTION","09:18","06:53","CIN 18","CIN 36","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"J.Burrow",NA,"M.Wilcox",1,0,0,0,1,"J.Burrow",0,0,1,"2022_21_CIN_KC",0,0,0.751158654689789,"(9:18) (Shotgun) 9-J.Burrow pass incomplete short right to 84-M.Wilcox. PENALTY on CIN-64-T.Karras, Offensive Holding, 9 yards, enforced at CIN 18 - No Play.","09:18","CIN 18","4th",0.738532841205597,149
"150",1958,1940,"KC","CIN","POST",21,"CIN","away","KC",91,"2023-01-29",552,552,552,"Half2",0,17,0,4,1,0,19,18,"pass",6,1,0,1,0,0,0,"short","right",4,2,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"J.Burrow",6,"T.Irwin",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F.Clark",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N.Bolton","KC","D.Harris","KC",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,46,1,"First down",3560,10,0,"PASS",0,NA,"09:07","CIN 15",17,"Turnover",5,"2:25",1,0,4,4,-9,"PUNT","INTERCEPTION","09:18","06:53","CIN 18","CIN 36","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"J.Burrow",NA,"T.Irwin",1,0,0,0,1,"J.Burrow",0,0,1,"2022_21_CIN_KC",0,0,0.751158654689789,"(9:12) (Shotgun) 9-J.Burrow pass short right to 16-T.Irwin to CIN 15 for 6 yards (32-N.Bolton; 47-D.Harris) [55-F.Clark].","09:12","CIN 9","4th",0.751158654689789,150
"151",1959,1941,"KC","CIN","POST",21,"CIN","away","KC",85,"2023-01-29",510,510,510,"Half2",0,17,0,4,2,0,13,18,"run",14,1,0,1,0,0,1,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,20,20,20,20,0,20,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Burrow",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"J.Reid",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,46,1,"First down",3584,6,0,"RUSH",0,NA,"08:23","CIN 29",17,"Turnover",5,"2:25",1,0,4,4,-9,"PUNT","INTERCEPTION","09:18","06:53","CIN 18","CIN 36","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,"J.Burrow",NA,NA,1,0,1,0,1,"J.Burrow",0,0,1,"2022_21_CIN_KC",0,0,0.751158654689789,"(8:30) (Shotgun) 9-J.Burrow scrambles left end to CIN 29 for 14 yards (20-J.Reid).","08:30","CIN 15","4th",0.751158654689789,151
