"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"41",41,41,"CIN","BAL","POST",19,"BAL","away","CIN",54,"2023-01-15",789,789,2589,"Half1",0,4,0,2,3,0,1,75,"run",4,1,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"G.Edwards",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"V.Bell",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"First down",958,13,0,"RUSH",0,NA,"13:05","50",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,NA,"G.Edwards",NA,0,1,1,0,1,"G.Edwards",0,1,1,"2022_19_BAL_CIN",0,0,0.630015254020691,"(13:09) (Shotgun) 35-G.Edwards left tackle to 50 for 4 yards (24-V.Bell).","13:09","BAL 46","2nd",0.630015254020691,41
"42",42,42,"CIN","BAL","POST",19,"BAL","away","CIN",50,"2023-01-15",753,753,2553,"Half1",0,4,0,2,1,0,10,75,"run",13,1,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Dobbins",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"G.Pratt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,1,"First down",979,11,0,"RUSH",0,NA,"12:27","CIN 37",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,NA,"J.Dobbins",NA,0,1,1,0,1,"J.Dobbins",0,1,1,"2022_19_BAL_CIN",0,0,0.630015254020691,"(12:33) (Shotgun) 27-J.Dobbins right end to CIN 37 for 13 yards (57-G.Pratt).","12:33","MID 50","2nd",0.630015254020691,42
"43",43,43,"CIN","BAL","POST",19,"BAL","away","CIN",37,"2023-01-15",714,714,2514,"Half1",0,4,0,2,1,0,10,75,"run",1,1,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"J.Dobbins",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Tufele","CIN","C.Sample","CIN",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1000,11,0,"RUSH",0,NA,"11:50","CIN 36",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,"J.Dobbins",NA,0,1,0,0,1,"J.Dobbins",0,1,1,"2022_19_BAL_CIN",0,0,0.630015254020691,"(11:54) (Shotgun) 27-J.Dobbins right guard to CIN 36 for 1 yard (97-J.Tufele; 96-C.Sample).","11:54","CIN 37","2nd",0.636273145675659,43
"44",44,44,"CIN","BAL","POST",19,"BAL","away","CIN",36,"2023-01-15",675,675,2475,"Half1",0,4,0,2,2,0,9,75,"pass",8,1,0,1,0,0,0,"short","right",6,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"T.Huntley",8,"D.Robinson",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"C.Taylor-Britt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1021,9,0,"PASS",0,NA,"11:12","CIN 28",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"T.Huntley",NA,"D.Robinson",1,0,0,0,1,"T.Huntley",0,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"(11:15) (Shotgun) 2-T.Huntley pass short right to 10-D.Robinson to CIN 28 for 8 yards (29-C.Taylor-Britt).","11:15","CIN 36","2nd",0.642531037330628,44
"45",45,45,"CIN","BAL","POST",19,"BAL","away","CIN",28,"2023-01-15",636,636,2436,"Half1",0,4,0,2,3,0,1,75,"run",0,1,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"M.Andrews",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Taylor-Britt","CIN","S.Hubbard","CIN",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1050,8,0,"RUSH",0,NA,"10:33","CIN 28",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,"M.Andrews",NA,0,1,0,0,1,"M.Andrews",0,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"(10:36) (Shotgun) 89-M.Andrews right tackle to CIN 28 for no gain (29-C.Taylor-Britt; 94-S.Hubbard).","10:36","CIN 28","2nd",0.656036913394928,45
"46",46,46,"CIN","BAL","POST",19,NA,NA,NA,NA,"2023-01-15",593,593,2393,"Half1",0,4,0,2,NA,0,0,75,"no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,"BAL",NA,NA,NA,NA,9,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1060.5,0,0,"TIMEOUT",0,NA,NA,NA,4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,NA,NA,0,0,0,0,0,NA,0,1,1,"2022_19_BAL_CIN",0,0,0.670532882213593,"Timeout #1 by BAL at 09:53.","09:53","CIN 28","2nd",0.656036913394928,46
"47",47,47,"CIN","BAL","POST",19,"BAL","away","CIN",28,"2023-01-15",593,593,2393,"Half1",0,4,0,2,4,0,1,75,"run",2,1,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,9,0,0,9,-9,0,9,-9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"T.Huntley",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Z.Carter","CIN",NA,NA,NA,NA,NA,NA,1,"S.Hubbard","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1071,22,0,"RUSH",0,NA,"09:49","CIN 26",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,NA,"T.Huntley",NA,0,1,1,0,1,"T.Huntley",0,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"(9:53) (Shotgun) 65-P.Mekari reported in as eligible.  2-T.Huntley right tackle to CIN 26 for 2 yards (94-S.Hubbard, 95-Z.Carter).","09:53","CIN 28","2nd",0.64977902173996,47
"48",48,48,"CIN","BAL","POST",19,"BAL","away","CIN",26,"2023-01-15",559,559,2359,"Half1",0,4,0,2,1,0,10,75,"run",1,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Dobbins",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"Z.Carter",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1101,13,0,"RUSH",0,NA,"09:15","CIN 25",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,"J.Dobbins",NA,0,1,0,0,1,"J.Dobbins",0,1,1,"2022_19_BAL_CIN",0,0,0.630015254020691,"(9:19) (Shotgun) 27-J.Dobbins left end to CIN 25 for 1 yard (95-Z.Carter).","09:19","CIN 26","2nd",0.642531037330628,48
"49",49,49,"CIN","BAL","POST",19,"BAL","away","CIN",25,"2023-01-15",523,523,2323,"Half1",0,4,0,2,2,0,9,75,"pass",14,0,0,1,0,0,0,"short","left",9,5,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,9,0,0,9,-9,0,9,-9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"T.Huntley",14,"M.Andrews",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"E.Apple",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1122,11,0,"PASS",0,NA,"08:38","CIN 11",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"T.Huntley",NA,"M.Andrews",1,0,1,0,1,"T.Huntley",0,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"(8:43) 2-T.Huntley pass short left to 89-M.Andrews to CIN 11 for 14 yards (20-E.Apple).","08:43","CIN 25","2nd",0.642531037330628,49
"50",50,50,"CIN","BAL","POST",19,"BAL","away","CIN",11,"2023-01-15",480,480,2280,"Half1",0,4,0,2,1,0,10,75,"run",3,1,0,1,0,0,1,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"T.Huntley",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"B.Hill",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1146,5,0,"RUSH",0,NA,"07:56","CIN 8",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,"T.Huntley",NA,NA,1,0,0,0,1,"T.Huntley",1,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"(8:00) (Shotgun) 2-T.Huntley scrambles right end pushed ob at CIN 8 for 3 yards (92-B.Hill).","08:00","CIN 11","2nd",0.642531037330628,50
"51",51,51,"CIN","BAL","POST",19,"BAL","away","CIN",8,"2023-01-15",445,445,2245,"Half1",0,4,0,2,2,0,7,75,"run",2,1,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Dobbins",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"L.Wilson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1172,4,0,"RUSH",0,NA,"07:22","CIN 6",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,"J.Dobbins",NA,0,1,0,0,1,"J.Dobbins",0,1,1,"2022_19_BAL_CIN",0,0,0.630015254020691,"(7:25) (Shotgun) 27-J.Dobbins right tackle to CIN 6 for 2 yards (55-L.Wilson).","07:25","CIN 8","2nd",0.642531037330628,51
"52",52,52,"CIN","BAL","POST",19,"BAL","away","CIN",6,"2023-01-15",401,401,2201,"Half1",0,4,0,2,3,0,5,75,"no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,9,0,0,9,-9,0,9,-9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CIN","D.Hill",3,0,NA,"Face Mask",0,0,0,0,NA,2022,19,1,"First down",1198,3,0,"PENALTY",0,NA,"06:36","CIN 3",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"T.Huntley",NA,NA,1,0,1,0,1,"T.Huntley",0,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"(6:41) (Shotgun) 2-T.Huntley sacked at CIN 7 for -1 yards (sack split by 58-J.Ossai and 24-V.Bell). PENALTY on CIN-23-D.Hill, Face Mask, 3 yards, enforced at CIN 6 - No Play.","06:41","CIN 6","2nd",0.636273145675659,52
"53",53,53,"CIN","BAL","POST",19,"BAL","away","CIN",3,"2023-01-15",378,378,2178,"Half1",0,4,0,2,1,1,3,75,"run",0,1,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"G.Edwards",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"Z.Carter",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"Touchdown",1228,12,0,"RUSH",0,NA,"06:16","CIN 3",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,"G.Edwards",NA,0,1,0,0,1,"G.Edwards",0,1,1,"2022_19_BAL_CIN",0,0,0.630015254020691,"(6:18) (Shotgun) 35-G.Edwards left guard to CIN 3 for no gain (95-Z.Carter).","06:18","CIN 3","2nd",0.642531037330628,53
"54",54,54,"CIN","BAL","POST",19,"BAL","away","CIN",3,"2023-01-15",343,343,2143,"Half1",0,4,0,2,2,1,3,75,"run",1,1,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"T.Huntley",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"G.Pratt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"Touchdown",1249,10,0,"RUSH",0,NA,"05:40","CIN 2",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,"T.Huntley",NA,0,1,0,0,1,"T.Huntley",0,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"(5:43) (Shotgun) 2-T.Huntley right end to CIN 2 for 1 yard (57-G.Pratt).","05:43","CIN 3","2nd",0.643747925758362,54
"55",55,55,"CIN","BAL","POST",19,"BAL","away","CIN",2,"2023-01-15",299,299,2099,"Half1",0,4,1,2,3,1,2,75,"pass",2,1,0,1,0,0,0,"short","right",1,1,NA,NA,NA,NA,NA,NA,3,2,0,NA,"BAL","J.Dobbins",2,3,9,6,0,9,-9,6,9,-3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"T.Huntley",2,"J.Dobbins",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"Touchdown",1270,2,0,"PASS",0,NA,"04:53",NA,4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"T.Huntley",NA,"J.Dobbins",1,0,1,0,1,"T.Huntley",0,1,1,"2022_19_BAL_CIN",0,0,0.652439594268799,"(4:59) (Shotgun) 2-T.Huntley pass short right to 27-J.Dobbins for 2 yards, TOUCHDOWN.","04:59","CIN 2","2nd",0.604108234246572,55
